dimhash	segments	segt
0xeac2732696c7e736dbfa442932ff1b0f	DebtInstrument=ConvertiblePromissoryNoteFive;EquityComponents=Warrant;RelatedPartyTransactionsByRelatedParty=Investor;	0
0x001b01ff229f837d8f20142ec1fb4d01	ConcentrationRiskByBenchmark=AccountsReceivable;ConcentrationRiskByType=CustomerConcentrationRisk;MajorCustomers=WirelessCarrier;	0
0x1ee87a103da9a64aa225900d14b84f7b	BusinessAcquisition=MicrolabFXRLLC;Scenario=ScenarioForecast;	0
0xb41feadcbcca8a7d609c0121edde311a	AwardType=IncentiveStockOptions;TitleOfIndividual=OneManagerAndThreeOfficers;Vesting=VestingOnJanuary1220222;	0
0xfafc0febad3dedd4d256edf2946b90be	AwardType=IncentiveStockOptions;TitleOfIndividual=OneManagerAndThreeOfficers;Vesting=VestingQuarterlyAfterJanuary122022;	0
0x072ac9deae9fab662af2dbd16026a164	HedgedItems=NCESwap;TypesOfHedges=NonHedgeAccountingTransactions;	0
0x0c7d1e6f096864b1a8957b0ce568f7ca	BorrowingsByName=OtherSACEThree;Currency=ForeignCurrency;	0
0x0cb76b82e55d88778fa5bc3299d3d9b8	LitigationCases=TaxClaims;TypeOfClaim=PISAndCOFINS;TypeOfOperation=NormalOperation;	0
0x0479d4a3cf39dc8bd4ad5881bd50e44f	ClassesOfLiabilities=ICMS;GeographicalAreas=Domestic;	0
0x19ed329dd7513423f099a1084a72c5ff	HedgedItems=DollarCallAndPutPtions;TypesOfHedges=HedgeAccountingTransactions;	0
0x0ee641f146860888faba8e24077f85df	ClassesOfLiabilities=IPI;GeographicalAreas=Domestic;	0
0x2993e79190fe2d5d636fb05ea677bceb	LitigationCases=TaxClaims;TypeOfClaim=ICMS;TypeOfOperation=NormalOperation;	0
0x223223c32782e800ad847fc85a2037ad	HedgedItems=SwapC3PGP;TypesOfHedges=NonHedgeAccountingTransactions;	0
0x2651670984eb3893ef5a45009c4b48bd	OtherIncomeExpense=ExpensesWithPlantMaintenance;	0
0x340f7cb8eca5ff226a362506030cc7dd	ConsolidatedAndSeparateFinancialStatements=Consolidated;	0
0x369c1f36e34ce7044253fe45fa5e1d6b	Counterparties=ThirdPartiesForfait;GeographicalAreas=DomesticMarket;	0
0x3871109f880f458ee326969cdc9c9715	ClassesOfOrdinaryShares=ClassAPreferenceShares;Measurement=OutstandingShares;	0
0x4e565fa2c0a49b2aed02aee6cfb7a203	Counterparties=RelatedPartieForfait;	0
0x55ecfdd4a420347da00b141f34571c24	Maturity=LaterThanTenYears1;	0
0x4a52c6ac85a124fdd39de9c95d75c701	AssetsAndLiabilities=IRPJAndCSL;	0
0x58c6b9545f9f22ca9f5915bee00b9d26	AssetsAndLiabilities=TemporaryAdjustment;ClassesOfAssets=Asset;	0
0x47e6406e598041bac0b92615fb268a31	CategoriesOfRelatedParties=FederalControllerGeneralAndAttorneyGenerallAgreement;ContractDuration=LeniencyAgreements;	0
0x60550346c1b5f4ad4816cffce6f6dfdd	ClassesOfLiabilities=PISAndCOFINS;GeographicalAreas=Domestic;	0
0x586989a3bf7c553d5b0ce57dc177bac1	LitigationCases=TaxClaims;TypeOfOeration=NormalOperation;	0
0x616d102535672278204057d65cb99b15	HedgedItems=ExchangeSwap;TypesOfHedges=NonHedgeAccountingTransactions;	0
0x5dced238f2171d142647f02694b4fac0	HedgedItems=SwapNaftaGasolina;TypesOfHedges=NonHedgeAccountingTransactions;	0
0x7481c6ee7eb83d8224f04fe72147b681	ClassesOfOrdinaryShares=ClassAPreferredShres;	0
0x805e817e75cda52ac65fca19181d4ebb	AssetsAndLiabilities=TemporaryAdjustment;ClassesOfAssets=LiabilitiesCategory;	0
0x84609ec050bc4691b95b12a24d3a7043	Counterparties=ThirdPartiesForfait;	0
0xa22b8faa2ac9fc8bb19f56c0ea204762	Counterparties=RelatedPartieForfait;GeographicalAreas=DomesticMarket;	0
0x9c557eded6f4d471f03a4710e291384b	ContractDuration=EnergyAgreement;	0
0xc3affd7e67aa5b6c9df789516c9836c2	AssetsAndLiabilities=PISCOFINSCreditExclusionOfICMSFromTheCalculationBasis;ClassesOfLiabilities=LiabilitiesCategory;	0
0xc65303a0ddf36d552828714bee0ca994	ClassesOfLiabilities=Other;GeographicalAreas=Domestic;	0
0xde00957a639e62edb587ada3427f7271	HedgedItems=DollarSwapCDI;TypesOfHedges=HedgeAccountingTransactions;	0
0xcb277e1aa2e567ad3a40c0fea903c8f3	ContractDuration=LeniencyAgreements;Currency=USD;	0
0xe65864ff49a98126e3332f40d2d85c96	ClassesOfOrdinaryShares=ClassBPreferredShres;	0
0xcfdb9b7a3373a8532a4a0566a7b99851	LitigationCases=TaxClaims;TypeOfClaim=IRAndCSL;TypeOfOperation=NormalOperation;	0
0xe69e4ed975ed6b789d22fb61da3d9f65	HedgedItems=InterestRateSwaps;TypesOfHedges=HedgeAccountingTransactions;	0
0xe72a9e756531e54a524dfbbffef106c3	LitigationCases=TaxClaims;TypeOfClaim=OtherTaxClaims;TypeOfOperation=NormalOperation;	0
0xfe3c6fd179ecc03946a84d8408575a33	FinancialIncomeExpense=MonetaryVariationsOnTaxCredits;	0
0xf9c6cc1b30bc39a96c90bb9b04c72bd1	BorrowingsByName=OtherSACETwo;Currency=ForeignCurrency;	0
0x01afa89e719ed62b5e750d0f4696a087	Counterparties=MotorsportsGroup;	0
0x0bd3b49891fc7d26177c14cb63243f88	AccountsNotesLoansAndFinancingReceivableByReceivablesType=ThirtyOneToSixtyDays;	0
0x147714d92ec6a85fd71e830a195ede99	ClassesOfFinancialLiabilities=OptionTwentyTwo;	0
0x2b40dcf8b0a1717b10d81753fe02c900	BorrowingsByName=TwoThousandTwentySeriesDebentures;Range=BottomOfRange;	0
0x30767128fc4e0342bb98dab42dc821e4	BorrowingsByName=TwoThousandTwentySeriesStandbyDebentures;ComponentsOfEquity=ConvertibleDebt;	0
0x41d664826adf6ce32eb81dea8ee4c0f3	ClassesOfAssets=AccountsAndOtherReceivable;MajorCustomers=OneCustomer;	0
0x3c4e2dab28e61faa679c07622dc89337	BorrowingsByName=TwoThousandNineteenSeries;Range=BottomOfRange;	0
0x2c8d9b63e5ff23e3f6874aab8ea35dfd	ClassesOfAssets=AccountsReceivables;MajorCustomers=OneCustomer;Range=BottomOfRange;	0
0x2b2119d2a823ccd14d448012147f634d	AccountsNotesLoansAndFinancingReceivableByReceivablesType=ZeroToThirtyDays;	0
0x7f5e736918eaced0369b97c950c193a4	ValuationTechniquesUsedInFairValueMeasurement=FVTPLDesignated;	0
0x267dd8fac6263fd01088b5be03729733	CategoriesOfRelatedParties=Directors;ComponentsOfEquity=RestrictedStockUnits;	0
0x25717347033d6314ac4c869ff64c60c0	BorrowingsByName=TwoThousandTwentySeriesDebentures;Range=TopOfRange;	0
0x8ac8401e8f5b09b91fbc6821938a1f45	AccountsNotesLoansAndFinancingReceivableByReceivablesType=SixtyOneToNintyDays;	0
0xbefc5b1117781d665aa2e04f0d3f5a6d	ComponentsOfEquity=LiabilityWarrants;Range=TopOfRange;	0
0xc64fd915cabcbce7ecffad3b1f8cf940	BorrowingsByName=TwoThousandTwentySeriesStandbyDebentures;Range=BottomOfRange;	0
0x9350d7a74a5400559c77584fed723e3f	AccountsNotesLoansAndFinancingReceivableByReceivablesType=NintyOnePlusDays;	0
0xd970a74c3ac6b279833978cfce7dcfda	ComponentsOfEquity=LiabilityWarrants;Range=BottomOfRange;	0
0xf0c4500432aa88f9d77228f69e407585	BorrowingsByName=TwoThousandNineteenSeries;Range=TopOfRange;	0
0x0db52aaab345dff40bec0675bf4a0c72	RelatedPartyTransaction=RepresentativeFounderShares;	0
0x2483402c5ca6a0c9f19347940a19f9a2	RelatedPartyTransaction=RepresentativeAndConsultant;	0
0x299b48d2c8962e986a211199099a5fc3	RelatedPartyTransaction=Representative;SubsidiarySaleOfStock=OverAllotmentOption;	0
0x44dd523ab0e48859a480f8fac9efe101	RelatedPartyTransactionsByRelatedParty=BreezeSponsorLLC;SubsequentEventType=SubsequentEvent;	0
0x65f17cf6a122e3271621fbde0819b8ab	RelatedPartyTransaction=RepresentativeFounderShares;SubsidiarySaleOfStock=IPO;	0
0x3c6181fb7e38b75fe690fc47c7928806	RelatedPartyTransaction=Consultant;SubsidiarySaleOfStock=PrivatePlacement;	0
0x2d13ff1b2629429ca160fa976193da61	ClassOfFinancingReceivableTypeOfBorrower=RTFCBorrowerTwo;InternalCreditAssessment=NonperformingFinancingReceivable;	0
0x32916b4e7b545493bb16d149e886cae2	AccountsNotesLoansAndFinancingReceivablesByIndustryOfCounterpartyType=PowerSupplySystems;CounterpartyName=OneCFCElectricPowerSupplyBorrower;InternalCreditAssessment=NonperformingFinancingReceivable;	0
0x5be2b55afc60a762d1a37d84d29efe11	DebtInstrument=A305PercentCollateralTrustBonds;LongtermDebtType=CollateralTrustBonds;	0
0x60ad7eb5a6c65ec4cc81f0b1118129e5	AccountsNotesLoansAndFinancingReceivablesByIndustryOfCounterpartyType=RuralTelephoneFinanceCooperative;ClassOfFinancingReceivableTypeOfBorrower=RTFCBorrower;InternalCreditAssessment=NonperformingFinancingReceivable;	0
0x6467f4d8926fa0d9c72573741432f336	AccountsNotesLoansAndFinancingReceivableByReceivableType=CollateralDependentLoans;InternalCreditAssessment=NonperformingFinancingReceivable;	0
0x618ae322c060722ad926180efd20eedb	ConsolidatedEntities=VariableInterestEntityPrimaryBeneficiary;CreditFacility=RevolvingTermLoan;LegalEntity=NationalCooperativeServicesCorporation;	0
0x633d12c877e0fa5d37123c7ff86a2923	DebtInstrument=FarmerMacNotesPayable;LineOfCreditFacility=FederalAgriculturalMortgageCorporation;	0
0x924f6ad3917a3d578bcabaf00ec49c33	DebtInstrument=CommittedLoanFacility;LongtermDebtType=GuaranteedUnderwriterProgramNotesPayable;Range=Maximum;	0
0x7a3aaa6f67370db19b3560600384f5bd	ClassOfFinancingReceivableTypeOfBorrower=RTFCBorrowerOne;InternalCreditAssessment=NonperformingFinancingReceivable;	0
0xaae8c464fbf4abcd40653903827d3b65	DebtInstrument=CommittedLoanFacility;LongtermDebtType=GuaranteedUnderwriterProgramNotesPayable;	0
0x91e7c11b6c5a424316a8a87ef1ae1807	ConsolidatedEntities=VariableInterestEntityPrimaryBeneficiary;CreditFacility=RevolvingCreditFacility;LegalEntity=NationalCooperativeServicesCorporation;	0
0x89e457fb4594dffc199f0076c65ef601	AccountsNotesLoansAndFinancingReceivableByReceivableType=CollateralDependentLoans;ConsolidatedEntities=RuralTelephoneFinanceCooperative;InternalCreditAssessment=NonperformingFinancingReceivable;	0
0xcbca2ba497a26fd0805e3bb97848b49a	DebtInstrument=A100PercentMediumTermNotes;LongtermDebtType=MediumTermNotes;	0
0xb40ae25f3e72a3d6c495770afa280597	AccountsNotesLoansAndFinancingReceivableByReceivableType=CollateralDependentLoans;ConsolidatedEntities=RuralTelephoneFinanceCooperative;FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FairValueByMeasurementFrequency=FairValueMeasurementsNonrecurring;InternalCreditAssessment=NonperformingFinancingReceivable;	0
0xf08e41ed6886031dbb16a63a045ac388	ConsolidatedEntities=VariableInterestEntityPrimaryBeneficiary;CreditFacility=RevolvingCreditFacility;LegalEntity=RuralTelephoneFinanceCooperative;	0
0xf2b1e3a054ffe78309b7935f787d05f7	DebtInstrument=FloaterRateMediumTermLoan;LongtermDebtType=MediumTermNotes;	0
0xf35c221662062a72a7c97a6a385d2f8e	ConsolidatedEntities=VariableInterestEntityPrimaryBeneficiary;CreditFacility=RevolvingTermLoan;LegalEntity=RuralTelephoneFinanceCooperative;	0
0xc92265916c97b8ab68d817117767ffbb	AccountsNotesLoansAndFinancingReceivablesByIndustryOfCounterpartyType=PowerSupplySystems;ConsolidatedEntities=ParentCompany;CounterpartyName=BrazosElectricPowerCooperative;InternalCreditAssessment=Doubtful;	0
0xf61df98705530c0df816614d1687fefc	DebtInstrument=FloaterRateMediumTermLoan;LongtermDebtType=MediumTermNotes;VariableRate=SecuredOvernightFinancingRateSofrOvernightIndexSwapRate;	0
0x449fc5dd1e824256c486c8f4d40d6927	BusinessAcquisition=EdisonPowerCompany;	0
0xb2947e5508e1f6647fd7dd745d423d69	BusinessAcquisition=EdisonDelaware2Llc;	0
0x2b8488a239302226d23c9da9de489173	AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecurities=WarrantsExercisableIntoCommonStock;	0
0x4d031b1204f351a60ab3bff7e1a9fb99	DebtInstrument=RestatedNote;RelatedPartyTransaction=RobertBRoseneJr;	0
0x6d82d1c547a6f62003256c39e0c2568f	RelatedPartyTransaction=RobertBRoseneJr;TitleOfIndividual=Director;	0
0x7a3036041798970f8d3ba1f3421257e4	AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecurities=PreferredStockIntoCommonStock;	0
0x03afef5506f533c9c10bbb9e9a2813d9	RelatedPartyTransactionsByRelatedParty=MrYankowitz;	0
0x139fdf49786efefbd70e5bc711d9815c	LegalEntity=ReddingtonPartnersLLC;	0
0x5e1b4df2175cc4c80100874d510d6fec	ClassOfStock=SerieAJuniorPreferredStock;	0
0x7c2201bc9746abda72cb8e8b07238bea	AwardType=SecondClosingDate;LegalEntity=ReddingtonPartnersLLC;	0
0xb99c2460b92452f15286930a50d38479	AwardType=FirstClosingDate;LegalEntity=ReddingtonPartnersLLC;	0
0xdaadd2fe2ffc4c00af3e1ca87097e248	LegalEntity=ReddingtonPartnersLLC;TypeOfArrangement=VotingAgreement;	0
0x4650140a50be0f33f202f4aaaf898e21	Ownership=Arras;	0
0x46f175ae84fa7548bd0771e1e4c1b572	BusinessAcquisition=Arras;	0
0x63c0d5d01bc7444fe7a39f908c69334d	BusinessAcquisition=CompanyRetained;	0
0xf207df1bf55902f97dc52f71c4f1760a	SubsequentEventType=SubsequentEvent;SubsidiarySaleOfStock=Arras;	0
0xef7bacc332fb9f91c29a95a09a295d89	Currency=CAD;SubsidiarySaleOfStock=Arras;	0
0xcaf523a0c64ce926ec7ef28d6100c1ee	ClassOfStock=GlobalMediumtermNotesSeriesAFixedRateStepupSeniorNotesDue2026;	0
0x34e6f180d1f336c925afdb2da594a0c5	DebtInstrument=ConvertibleNotePayable;SubsequentEventType=SubsequentEvent;TitleOfIndividual=RelativeOfChiefExecutiveOfficer;	0
0x867714efaa8a0f8836db70b5d90c89c7	ClassOfStock=CommonClassaSubjectToRedemption;ErrorCorrectionsAndPriorPeriodAdjustmentsRestatementByRestatementPeriodAndAmount=RestatementOfRedeemableCommonStockAsTemporaryEquity;Restatement=RestatementAdjustment;	0
0xb9636c034d965d7cf8644eedbd44d037	ClassOfStock=WarrantsEachExercisableForThreeQuartersOfOneShareOfCommonStock1;	0
0x60fd278621d8d0dae5927837bff2c922	ClassOfStock=CommonStock0.0001ParValue2;	0
0x16c4137c8f304e943e9e749a272bda14	Ownership=TimeEducationChinaHoldingsLimited;	0
0x169d15c4b5c37d6d689316622725abe8	FiniteLivedIntangibleAssetsByMajorClass=withIndefiniteLives;	0
0x14d2b19517ff51702d0257a7d66faa46	Ownership=CATSCanterburyLimited;	0
0x10352b40bedaef14ab0668941b0f64ae	RelatedPartyTransaction=ServicesProvidedToOtherEntities;RelatedPartyTransactionsByRelatedParty=GuangzhouBiyouweiCateringCoLtd;	0
0x06dd5d4ba6e04946b32eab074aaaad7b	RelatedPartyTransaction=OtherNoncurrentLiabilitiesDueToRelatedParties;RelatedPartyTransactionsByRelatedParty=ShanghaiHanlueInformationTechnologyCenterLimitedPartnership;	0
0x05853ce0a5eb8789159a73c9a2551ea0	RelatedPartyTransactionsByRelatedParty=KindergartensRMB;	0
0x048f61a29890c98794a9c4cf4e1c4768	ConsolidatedEntities=STMAndBIC;	0
0x03d5802d7930359072f04e4f19ec6acf	RelatedPartyTransactionsByRelatedParty=ChengduQingjiaoEducationTechnologyCo;	0
0x02e9cd10d7907f9758849af79126ef89	Ownership=CambridgeArtsAndScienceLimited;	0
0x18020ca1a166772d4483c07e28f9dfc1	RelatedPartyTransaction=AmountsDueFromAffectedEntitiesnonCurrent;RelatedPartyTransactionsByRelatedParty=HuananCountryGardenSchool;	0
0x185bcbaa51aace98fb66e502c1afce0f	RelatedPartyTransaction=ServicesProvidedToOtherEntities;RelatedPartyTransactionsByRelatedParty=Other;	0
0x18cf5c90560d88061f83e924b44e9841	PropertyPlantAndEquipmentByType=OtherPropertyAndEquipmentNet;	0
0x18d746e19b13c01bc5dc3d356882d78e	Ownership=ImpetusInvestmentLimitedImpetus;	0
0x19107acf6399289c325d8184e60ec0a1	RelatedPartyTransactionsByRelatedParty=HeldtomaturityInvestments;	0
0x1ec27f6b0a07883a81941c5451137e74	RelatedPartyTransaction=AmountsDueFromAffectedEntities;RelatedPartyTransactionsByRelatedParty=BGYEducationInvestment;	0
0x234bd4d00dfcb6a032d671eebda657f4	RelatedPartyTransaction=AmountsDueToAffectedEntities;RelatedPartyTransactionsByRelatedParty=ZengchengCountryGardenSchool;	0
0x271c4c02ed004129813e71c713dfb1c5	RelatedPartyTransaction=OtherNoncurrentLiabilitiesDueToRelatedParties;RelatedPartyTransactionsByRelatedParty=HuaihuaZhiyiNetworkTechnologyLimitedPartnership;	0
0x2795a27f26270e92af571b546ad5d39e	RelatedPartyTransaction=AmountsDueFromAffectedEntities;RelatedPartyTransactionsByRelatedParty=AmountsDueFromAffectedEntitiesOthers;	0
0x17d8c169f186cc5324eddb5c00de009e	RelatedPartyTransaction=OtherNoncurrentLiabilitiesDueToRelatedParties;RelatedPartyTransactionsByRelatedParty=GongqingchengYuansenCommercialInformationConsultingCenterLtd;	0
0x20512cd77c8b0631094c63e47ba98f43	RelatedPartyTransaction=OtherNoncurrentLiabilitiesDueToRelatedParties;RelatedPartyTransactionsByRelatedParty=HuaihuaYimengNetworkTechnologyLimitedPartnership;	0
0x29965128e6a1f527d194a9f40851fcdd	RelatedPartyTransaction=AmountsDueFromRelatedParties;RelatedPartyTransactionsByRelatedParty=ShaoguanShunhongRealEstateDevelopmentCoLtd;	0
0x41e385bd48851c0f2b7f3f333190e350	RelatedPartyTransaction=AmountsDueToRelatedParties;RelatedPartyTransactionsByRelatedParty=AmountsDueToRelatedPartiesOthers;	0
0x2ef148629842ed54d0111285107b360a	Ownership=BrightScholarEnlightenmentInvestmentHoldingsLimited;	0
0x30e7eca1bdae4c950bc2272e18db4b71	OperatingActivitiesSegment=SegmentContinuingOperations;Subsegments=OverseasSchools;	0
0x2114761b099f7295d71727421355171c	RelatedPartyTransaction=AmountsDueFromAffectedEntities;	0
0x2168c3879825cc5b7489007e1f9f4d07	RelatedPartyTransaction=AmountsDueToAffectedEntities;RelatedPartyTransactionsByRelatedParty=AmountsDueToAffectedEntitiesOthers;	0
0x32e09413ccbe66f6adf4ecbf75925c4d	RelatedPartyTransactionsByRelatedParty=HuananCountryGardenSchool;	0
0x3632748a2300c94e5411b9feb2f2cb8d	Ownership=CATSAcademyBostonInc;	0
0x36d528806136396912ea28554a795e39	RelatedPartyTransaction=AmountsDueFromAffectedEntitiesnonCurrent;	0
0x37866d90edb26c843546b2a69212198d	RelatedPartyTransactionsByRelatedParty=HangzhouMashaoEnterpriseManagementConsultingCoLtd;	0
0x3f09983da6fd076b0e6b05dbc6b02dc6	RelatedPartyTransaction=AmountsDueToAffectedEntities;	0
0x40680e383ffbc32256e1171febcfdcd0	LegalEntity=ChengduYinzhe;	0
0x46d60c937b24d69da4a6ace6170c5d3c	LegalEntity=Canachieve;	0
0x47e689bae1e6b41dde50a7025355c9fc	RelatedPartyTransaction=AmountsDueFromAffectedEntitiesnonCurrent;RelatedPartyTransactionsByRelatedParty=GuangdongCountryGardenSchoolGCGS;	0
0x4954357d48c8df797b4541df29e9460e	RelatedPartyTransaction=AmountsDueFromAffectedEntities;RelatedPartyTransactionsByRelatedParty=LanzhouCountryGardenSchool;	0
0x421f7770ae06a70eb37a01abad4ef1c1	RelatedPartyTransaction=AmountsDueToRelatedParties;RelatedPartyTransactionsByRelatedParty=ChuzhouCountryGardenPropertyDevelopmentCoLtd;	0
0x4b977dcc4d2ebed72eee798958f27748	ShareRepurchaseProgram=TwoThousandTwentyTwentyShareRepurchaseNumber;	0
0x50463827d88293007e3f2c76adcf051c	RelatedPartyTransaction=AmountsDueFromRelatedParties;RelatedPartyTransactionsByRelatedParty=AmountsDueFromRelatedPartiesOthers;	0
0x56178b98a088dd90a2d9102a32fdeb43	ShareRepurchaseProgram=TwoThousandTwentyShareRepurchaseNumber;	0
0x5ec9abae12822ad40ead87831b65775f	FiniteLivedIntangibleAssetsByMajorClass=CustomerRelationshipBacklogAndStudentBase;	0
0x6088d53e510402da603bdfa7e6fb3061	Ownership=TimeElanEducationTechnologyCoLtd;	0
0x5b0d56e61d3b8e6b7798721cca7ff4fb	ConsolidatedEntities=STMAndBIC;Range=Minimum;	0
0x5c46e0747913fec0bd3657fa32a2116c	FiniteLivedIntangibleAssetsByMajorClass=WithDefiniteLives;	0
0x674839ace35f419f36b058be605c357d	RelatedPartyTransactionsByRelatedParty=LanzhouCountryGardenSchool;	0
0x68b553ce1e3fe3d0e7222f93958074f8	RelatedPartyTransaction=PurchasesOfServicesAndMaterialsProvidedByOtherEntities;RelatedPartyTransactionsByRelatedParty=Other;	0
0x5bc0e11ce2d939275288c06a60c1aa65	Ownership=FoshanMeiliangEducationTechnologyCoLtd;	0
0x6d22ce6ce29d3994f7b42292923a8899	Ownership=ChengduPiduBrightScholarKindergarten;	0
0x67207927d0fdfb9beb8dbfad4ca51de3	RelatedPartyTransaction=AmountsDueToRelatedParties;	0
0x80393a9210b399eac39fe1779890d5b2	RelatedPartyTransaction=AmountsDueFromAffectedEntitiesnonCurrent;RelatedPartyTransactionsByRelatedParty=PhoenixCityBilingualSchool;	0
0x71bd8d9da5e0820a9e99158c624fef07	RelatedPartyTransaction=PurchasesOfServicesAndMaterialsProvidedByOtherEntities;RelatedPartyTransactionsByRelatedParty=FoshanShundeCountryGardenPropertyDevelopmentCoLtd;	0
0x621a9850ebeb7376c1d926ced3e7ab5d	ProductOrService=TuitionIncomeFromKindErgartensPrimaryMiddleAndHighSchoolsPrograms;	0
0x64561cba3e0ce9f1ad2b1118c08e39f5	RelatedPartyTransaction=AmountsDueToRelatedParties;RelatedPartyTransactionsByRelatedParty=ShanghaiHanlueInformationTechnologyCenterLimitedPartnership;	0
0x6a4282badb13d457bea341b4da359886	RelatedPartyTransactionsByRelatedParty=GongqingchengYuansenCommercialInformationConsultingCenterLtd;	0
0x7169ac4e9345945b5e36b5a57674e94d	RelatedPartyTransaction=ChengduZhiYiMengSoftwareTechnologyCoLtd;	0
0x7608d1d97f347a5967735e3ea0499850	RelatedPartyTransaction=AmountsDueToAffectedEntities;RelatedPartyTransactionsByRelatedParty=PhoenixCityBilingualSchool;	0
0x6929ee5127ce5ecabbfad899817bac2c	ConsolidatedEntities=JiangxiLetiCampEducationTechnologyCoLtdLeti;	0
0x82200e0b0fa434c349d81db7f7508063	RelatedPartyTransactionsByRelatedParty=BOTO;	0
0x7db0e4802f8b81c7479c97830a5da0e1	RelatedPartyTransaction=AmountsDueToAffectedEntities;RelatedPartyTransactionsByRelatedParty=BGYEducationInvestment;	0
0x7ddf2333c7f4c599347ef27c9e70e5f0	InvestmentType=GaozePartnership;	0
0x7efe020dee9d4c77ae3821a464468e8a	RelatedPartyTransaction=AmountsDueFromRelatedParties;RelatedPartyTransactionsByRelatedParty=KaipingCountryGardenPropertyDevelopmentCoLtd;	0
0x897f7d99fe52c11bd39b435e7e5a15bd	RelatedPartyTransactionsByRelatedParty=BOTOAcademicEnglishCoLtdBOTO;	0
0x91044ec940a5254c17589e80e482880e	DebtInstrument=CorporateBondSecurities;DebtInstrumentRedemptionOption=RedemptionOptionOne;Scenario=ScenarioForecast;	0
0x84f7568012317bd783ac482784013905	RelatedPartyTransactionsByRelatedParty=BeijingCloudApplyCoLtd;	0
0x948dea037c99321328f4d608f9406b2e	RelatedPartyTransaction=PurchasesOfServicesAndMaterialsProvidedByOtherEntities;RelatedPartyTransactionsByRelatedParty=GuangdongPhoenixHolidayInternationalTravelServiceCoLtd;	0
0x8dfa8d1f173b87bd4054b1ab26ba00d3	RelatedPartyTransactionsByRelatedParty=SanliFoundationEducationLimited;	0
0x8f5f6798caaf93c3c5fe2b3c8ef1b5f0	Ownership=CATSCollegesHoldingsLimited;	0
0x912e105409356ed56d453a689a9edfdb	RelatedPartyTransactionsByRelatedParty=GuangdongCountryGardenSchoolGCGS;	0
0x93cbf4c0ee15705d5fdfd475f819d154	RelatedPartyTransactionsByRelatedParty=EquitySecuritiesWithoutReadilyDeterminableFairValue;	0
0x973316fa26f208d35ebf09dadc0f723d	Ownership=CATSCollegeLondonLimited;	0
0x95459d864a81985722ae950c0310ee47	RelatedPartyTransactionsByRelatedParty=OverseasSchoolsRMB;	0
0x9f01583d276a6968103a18a0433ab723	Ownership=BeijingBotengEducationConsultingCoLtd;	0
0xa431147ac1becec1111e22433e70e471	RelatedPartyTransactionsByRelatedParty=StartcampEducationTechnologyLimitedStartcamp;	0
