adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001367644-22-000067	1367644	EMERGENT BIOSOLUTIONS INC.	2834	US	MD	GAITHERSBURG	20879	400 PROFESSIONAL DR, SUITE 400		240-631-3200	US	MD	GAITHERSBURG	20879	400 PROFESSIONAL DR, SUITE 400		US	DE	141902018			1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:46:00.0	0	0	ebs-20220428_htm.xml	1					
0001368148-22-000039	1368148	ATHERSYS, INC / NEW	2834	US	OH	CLEVELAND	44115-2634	3201 CARNEGIE AVENUE		216-431-9900	US	OH	CLEVELAND	44115-2634	3201 CARNEGIE AVENUE		US	DE	204864095	BTHC VI INC	20060629	4-NON	0	1231	8-K	20220430			20220428	2022-04-28 16:27:00.0	0	0	athx-20220422_htm.xml	1					
0001371285-22-000129	1371285	TRUPANION, INC.	6324	US	WA	SEATTLE	98108	6100 4TH AVENUE SOUTH	SUITE 400	888-733-2685	US	WA	SEATTLE	98108	6100 4TH AVENUE SOUTH	SUITE 400	US	DE	000000000	TRUPANION INC.	20131114	1-LAF	0	1231	8-K	20220430	2022	Q1	20220428	2022-04-28 16:05:00.0	0	0	trup-20220428_htm.xml	1					
0001373715-22-000134	1373715	SERVICENOW, INC.	7372	US	CA	SANTA CLARA	95054	2225 LAWSON LANE		408-501-8550	US	CA	SANTA CLARA	95054	2225 LAWSON LANE				202056195	SERVICE-NOW.COM	20060823	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-27 19:12:00.0	0	1	now-20220331_htm.xml	1					
0001375365-22-000049	1375365	SUPER MICRO COMPUTER, INC.	3571	US	CA	SAN JOSE	95131	980 ROCK AVENUE		408-503-8000	US	CA	SAN JOSE	95131	980 ROCK AVENUE		US	CA	770353939			1-LAF	0	0630	8-K	20220430			20220428	2022-04-28 16:44:00.0	0	0	smci-20220425_htm.xml	1					
0001381668-22-000047	1381668	TFS FINANCIAL CORP	6035	US	OH	CLEVELAND	44105	7007 BROADWAY AVENUE		(216) 441-6000	US	OH	CLEVELAND	44105	7007 BROADWAY AVENUE		US	DE	522054948			1-LAF	0	0930	8-K	20220430			20220428	2022-04-28 16:03:00.0	0	0	tfsl-20220428_htm.xml	1					
0001387131-22-005417	1501078	OCONEE FEDERAL FINANCIAL CORP.	6035	US	SC	SENECA	29678	115 E. NORTH SECOND STREET		(864) 882-2765	US	SC	SENECA	29678	115 E. NORTH SECOND STREET				320330122			4-NON	0	0630	8-K	20220430			20220428	2022-04-28 13:28:00.0	0	0	ofed-8k_042822_htm.xml	1					
0001391127-22-000056	1391127	LIMELIGHT NETWORKS, INC.	7389	US	AZ	TEMPE	85281	2220 WEST 14TH STREET		602-850-5000	US	AZ	TEMPE	85281	2220 WEST 14TH STREET		US	DE	201677033			2-ACC	0	1231	8-K	20220430			20220428	2022-04-28 07:39:00.0	0	0	llnw-20220428_htm.xml	1					
0001393612-22-000016	1393612	DISCOVER FINANCIAL SERVICES	6141	US	IL	RIVERWOODS	60015	2500 LAKE COOK ROAD		224-405-0900	US	IL	RIVERWOODS	60015	2500 LAKE COOK ROAD		US	DE	362517428			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:36:00.0	0	1	dfs-20220331_htm.xml	1					
0001397911-22-000064	1397911	LPL FINANCIAL HOLDINGS INC.	6200	US	CA	SAN DIEGO	92121	4707 EXECUTIVE DRIVE		800-877-7210	US	CA	SAN DIEGO	92121	4707 EXECUTIVE DRIVE		US	DE	203717839	LPL INVESTMENT HOLDINGS INC.	20070427	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:18:00.0	0	0	lpla-20220428_htm.xml	1					
0001398987-22-000101	1398987	REALOGY HOLDINGS CORP.	6531	US	NJ	MADISON	07940	175 PARK AVENUE		973-407-2000	US	NJ	MADISON	07940	175 PARK AVENUE		US	DE	208050955	REALOGY HOLDINGS CORP.	20120921	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 07:32:00.0	0	0	rlgy-20220428_htm.xml	2	1355001				
0001402829-22-000021	1402829	ORION GROUP HOLDINGS INC	1600	US	TX	HOUSTON	77034	12000 AEROSPACE SUITE 300		713-852-6500	US	TX	Houston	77034	12000 AEROSPACE SUITE 300				260097459	ORION MARINE GROUP INC	20070612	2-ACC	0	1231	8-K	20220430			20220428	2022-04-28 10:45:00.0	0	0	orn-20220427x8k_htm.xml	1					
0001403161-22-000027	1403161	VISA INC.	7389	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		650-432-3200	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		US	DE	260267673	VISA INC.	20070614	1-LAF	0	0930	10-Q	20220331	2022	Q2	20220428	2022-04-28 16:08:00.0	0	1	v-20220331_htm.xml	1					
0001408534-22-000036	1408534	FIRST GUARANTY BANCSHARES, INC.	6035	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		985-345-7685	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		US	LA	260513559			2-ACC	0	1231	8-K	20220430			20220428	2022-04-28 16:37:00.0	0	0	fgbi-20220428_htm.xml	1					
0001410578-22-001040	1793862	DADA NEXUS LTD	7370	CN		SHANGHAI	200082	22F, ORIENTAL FISHERMAN'S WHARF	NO. 1088, YANGSHUPU ROAD, YANGPU DISTRCT	86-2131657167	CN		SHANGHAI	200082	22F, ORIENTAL FISHERMAN'S WHARF	NO. 1088, YANGSHUPU ROAD, YANGPU DISTRCT	KY		000000000			1-LAF	1	1231	20-F	20211231	2021	FY	20220428	2022-04-28 06:56:00.0	0	1	dada-20211231x20f_htm.xml	1					
0001410578-22-001042	831001	CITIGROUP INC	6021	US	NY	NEW YORK	10013	388 GREENWICH STREET		2125591000	US	NY	NEW YORK	10013	388 GREENWICH STREET		US	DE	521568099	TRAVELERS GROUP INC	19950519	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 07:01:00.0	0	0	c-20220426x8k_htm.xml	1					
0001410578-22-001051	1865045	FAT PROJECTS ACQUISITION CORP	6770	SG		SINGAPORE	099892	27 BUKIT MANIS ROAD		65-8590-2056	SG		SINGAPORE	099892	27 BUKIT MANIS ROAD		KY		000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220428	2022-04-28 11:37:00.0	0	1	fatpu-20211231x10k_htm.xml	1		112240000.00	20211231		1
0001410578-22-001053	1481513	JINKOSOLAR HOLDING CO., LTD.	3674	CN		JIANGXI PROVINCE	334100	1 JINGKE ROAD	SHANGRAO ECONOMIC DEVELOPMENT ZONE	(86-793)846-9699	CN		JIANGXI PROVINCE	334100	1 JINGKE ROAD	SHANGRAO ECONOMIC DEVELOPMENT ZONE	KY		000000000			1-LAF	1	1231	20-F	20211231	2021	FY	20220428	2022-04-28 12:46:00.0	0	1	jks-20211231x20f_htm.xml	1					
0001410578-22-001057	1086434	AUDIOCODES LTD	3661	IL		AIRPORT CITY, LOD, ISRAEL	70151	1 HAYARDEN STREET		97239764000	IL		BEN GURION AIRPORT	70100	PO BOX 255		IL		000000000			1-LAF	1	1231	20-F	20211231	2021	FY	20220428	2022-04-28 14:06:00.0	0	1	audc-20211231x20f_htm.xml	1					
0001410578-22-001066	1510593	XUNLEI LTD	7372	CN		SHENZHEN	518057	20-23/F BLOCK B, NO.12 BUILDING, NO.18	KEJI SOUTH ROAD, YUEHAI STREET, NANSHAN	(86-755) 2603-5888	CN		SHENZHEN	518057	20-23/F BLOCK B, NO.12 BUILDING, NO.18	KEJI SOUTH ROAD, YUEHAI STREET, NANSHAN			000000000			2-ACC	0	1231	20-F	20211231	2021	FY	20220428	2022-04-28 16:34:00.0	0	1	tmb-20211231x20f_htm.xml	1					
0001410578-22-001067	1381074	FUWEI FILMS (HOLDINGS), CO. LTD.	3081	CN		WEIFANG, SHANDONG	261000	NO. 387 DONGMING ROAD		86.536.8788.106	CN		WEIFANG, SHANDONG	261000	NO. 387 DONGMING ROAD		KY		000000000			4-NON	0	1231	20-F	20211231	2021	FY	20220428	2022-04-28 16:35:00.0	0	1	tmb-20211231x20f_htm.xml	1					
0001410578-22-001070	1809122	CUREVAC N.V.	2834	DE		BADEN-WURTTEMBERG	72076	PAUL-EHRLICH-STRABE 15 TUBINGEN		49 7071 9883 0	DE		BADEN-WURTTEMBERG	72076	PAUL-EHRLICH-STRABE 15 TUBINGEN		NL		000000000	CUREVAC B.V.	20200410	1-LAF	1	1231	20-F	20211231	2021	FY	20220428	2022-04-28 16:43:00.0	0	1	cvac-20211231x20f_htm.xml	1					
0001410578-22-001072	846475	ZYNEX INC	3845	US	CO	ENGLEWOOD	80112	9655 MAROON CIRCLE		(800)-495-6670	US	CO	ENGLEWOOD	80112	9655 MAROON CIRCLE		US	NV	870403828	ZYNEX MEDICAL HOLDINGS INC	20050812	4-NON	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 17:01:00.0	0	1	zyxi-20220331x10q_htm.xml	1					
0001412665-22-000042	1412665	MIDWESTONE FINANCIAL GROUP, INC.	6022	US	IA	IOWA CITY	52240	102 SOUTH CLINTON ST.		319-356-5800	US	IA	IOWA CITY	52240	102 SOUTH CLINTON ST.		US	IA	421206172	ISB FINANCIAL CORP.	20070918	2-ACC	0	1231	8-K	20220430			20220428	2022-04-28 09:11:00.0	0	0	mofg-20220428_htm.xml	1					
0001413329-22-000035	1413329	PHILIP MORRIS INTERNATIONAL INC.	2111	US	NY	NEW YORK	10017	120 PARK AVENUE		(917) 663-2000	US	NY	NEW YORK	10017	120 PARK AVENUE		US	VA	133435103			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:29:00.0	0	1	pm-20220331_htm.xml	1					
0001418091-22-000072	1418091	TWITTER, INC.	7370	US	CA	SAN FRANCISCO	94103	1355 MARKET STREET, SUITE 900		(415) 222-9670	US	CA	San Francisco	94103	1355 MARKET STREET, SUITE 900		US	DE	208913779	TWITTER INC	20071109	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 08:01:00.0	0	0	twtr-20220428_htm.xml	1					
0001418135-22-000009	1418135	KEURIG DR PEPPER INC.	2080	US	MA	BURLINGTON	01803	53 SOUTH AVENUE		781-418-7000	US	MA	BURLINGTON	01803	53 SOUTH AVENUE		US	DE	753258232	DR PEPPER SNAPPLE GROUP, INC.	20080108	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 07:01:00.0	0	0	kdp-20220428_htm.xml	1					
0001418135-22-000011	1418135	KEURIG DR PEPPER INC.	2080	US	MA	BURLINGTON	01803	53 SOUTH AVENUE		781-418-7000	US	MA	BURLINGTON	01803	53 SOUTH AVENUE		US	DE	753258232	DR PEPPER SNAPPLE GROUP, INC.	20080108	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:19:00.0	0	1	kdp-20220331_htm.xml	1					
0001423869-22-000013	1423869	PCB BANCORP	6022	US	CA	LOS ANGELES	90010	3701 WILSHIRE BLVD	SUITE 900	213-210-2000	US	CA	LOS ANGELES	90010	3701 WILSHIRE BLVD	SUITE 900			208856755	PACIFIC CITY FINANCIAL CORP	20080114	2-ACC	0	1231	8-K	20220430			20220428	2022-04-28 16:17:00.0	0	0	pcb-20220428_htm.xml	1					
0001428205-22-000067	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:18:00.0	0	0	arr-20220428_htm.xml	1					
0001428439-22-000013	1428439	ROKU, INC	4841	US	CA	SAN JOSE	95110	1155 COLEMAN AVENUE		408-446-1459	US	CA	SAN JOSE	95110	1155 COLEMAN AVENUE		US	DE	262087865	ROKU INC	20080228	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:11:00.0	0	0	wk-20220428_htm.xml	1					
0001437749-22-009939	921183	HMN FINANCIAL INC	6035	US	MN	ROCHESTER	55901	1016 CIVIC CENTER DRIVE NORTHWEST		5075351200	US	MN	ROCHESTER	55901	1016 CIVIC CENTER DRIVE NW		US	DE	411777397			4-NON	0	1231	8-K	20220430			20220428	2022-04-27 17:52:00.0	0	0	hmnf20220427_8k_htm.xml	1					
0001437749-22-009948	1280452	MONOLITHIC POWER SYSTEMS INC	3674	US	WA	KIRKLAND	98033	5808 LAKE WASHINGTON BLVD. NE		425-296-9956	US	WA	KIRKLAND	98033	5808 LAKE WASHINGTON BLVD. NE		US	DE	770466789			1-LAF	0	1231	8-K	20220430			20220428	2022-04-27 19:30:00.0	0	0	mpwr20220415_8k_htm.xml	1					
0001437749-22-009966	861459	GRANITE CONSTRUCTION INC	1600	US	CA	WATSONVILLE	95076	585 WEST BEACH ST		8317241011	US	CA	WATSONVILLE	95076	585 WEST BEACH ST		US	DE	770239383			1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 06:40:00.0	0	0	gva20220302_8k_htm.xml	1					
0001437749-22-009967	875657	ULTRALIFE CORP	3690	US	NY	NEWARK	14513	2000 TECHNOLOGY PARKWAY		3153327100	US	NY	NEWARK	14513	2000 TECHNOLOGY PARKWAY		US	DE	161387013	ULTRALIFE BATTERIES INC	19940224	2-ACC	0	1231	8-K	20220430			20220428	2022-04-28 07:03:00.0	1	0	ulbi20220427_8k_htm.xml	1					
0001437749-22-009968	875657	ULTRALIFE CORP	3690	US	NY	NEWARK	14513	2000 TECHNOLOGY PARKWAY		3153327100	US	NY	NEWARK	14513	2000 TECHNOLOGY PARKWAY		US	DE	161387013	ULTRALIFE BATTERIES INC	19940224	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 07:03:00.0	0	1	ulbi20220331_10q_htm.xml	1					
0001437749-22-009971	743238	SHYFT GROUP, INC.	3711	US	MI	NOVI	48375	41280 BRIDGE STREET		5175436400	US	MI	NOVI	48375	41280 BRIDGE STREET		US	MI	382078923	SPARTAN MOTORS INC	19920703	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 07:31:00.0	0	0	shyf20220427_8k_htm.xml	1					
0001437749-22-009974	1101396	DELTA APPAREL, INC	5130	US	SC	GREENVILLE	29601	322 S. MAIN STREET		864-232-5200	US	SC	GREENVILLE	29601	322 S. MAIN STREET		US	GA	582508794	DELTA APPAREL INC	19991221	2-ACC	0	0930	8-K	20220430			20220428	2022-04-28 08:04:00.0	0	0	dla20220420_8k_htm.xml	1					
0001437749-22-009979	1786248	NEXPOINT REAL ESTATE FINANCE, INC.	6798	US	TX	DALLAS	75201	300 CRESCENT COURT	SUITE 700	214-276-6300	US	TX	DALLAS	75201	300 CRESCENT COURT	SUITE 700	US	MD	842178264			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 08:20:00.0	0	0	nref20220317_8k_htm.xml	1					
0001437749-22-009982	1698022	FARMERS & MERCHANTS BANCSHARES, INC.	6036	US	MD	HAMPSTEAD	21074	4510 LOWER BECKLEYSVILLE ROAD	SUITE H	4103741510	US	MD	HAMPSTEAD	21074	4510 LOWER BECKLEYSVILLE ROAD	SUITE H	US	MD	813605835			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 08:37:00.0	0	0	fmfg20220427_8k_htm.xml	1					
0001437749-22-009987	763532	LSI INDUSTRIES INC	3640	US	OH	CINCINNATI	45242	10000 ALLIANCE RD	P O BOX 42728	5135796411	US	OH	CINCINNATI	45242	10000 ALLIANCE RD	P O BOX 42728	US	OH	310888951	LSI LIGHTING SYSTEMS INC	19891121	2-ACC	0	0630	8-K	20220430			20220428	2022-04-28 09:01:00.0	0	0	lyts20220427_8k_htm.xml	1					
0001437749-22-009992	919864	FINWARD BANCORP	6035	US	IN	MUNSTER	46321	9204 COLUMBIA AVE		219 836-9690	US	IN	MUNSTER	46321	9204 COLUMBIA AVE		US	IN	351927981	NORTHWEST INDIANA BANCORP	19940307	4-NON	0	1231	8-K	20220430			20220428	2022-04-28 09:15:00.0	0	0	fnwd20220427_8k_htm.xml	1					
0001437749-22-009994	97134	TENNANT CO	3580	US	MN	EDEN PRAIRIE	55344	104000 CLEAN STREET		7635401200	US	MN	EDEN PRAIRIE	55344	104000 CLEAN STREET		US	MN	410572550	TENNANT G H CO	19700515	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 09:25:00.0	0	0	tnc20220302_8k_htm.xml	1					
0001437749-22-010014	1307954	HUNTSMAN CORP	2800	US	TX	THE WOODLANDS	77380	10003 WOODLOCH FOREST DRIVE		(281) 719-6000	US	TX	THE WOODLANDS	77380	10003 WOODLOCH FOREST DRIVE		US	DE	421648585	HUNTSMAN ICI CHEMICALS LLC	19990629	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 12:14:00.0	0	1	hun20220302_10q_htm.xml	2	1089748				
0001437749-22-010016	97134	TENNANT CO	3580	US	MN	EDEN PRAIRIE	55344	104000 CLEAN STREET		7635401200	US	MN	EDEN PRAIRIE	55344	104000 CLEAN STREET		US	MN	410572550	TENNANT G H CO	19700515	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 12:29:00.0	0	1	tnc20220331_10q_htm.xml	1					
0001437749-22-010023	1586454	PRIME MERIDIAN HOLDING CO	6022	US	FL	TALLAHASSEE	32308	1897 CAPITAL CIRCLE, NE		850-907-2301	US	FL	TALLAHASSEE	32308	1897 CAPITAL CIRCLE, NE		US	FL	272980805			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 12:53:00.0	0	0	pmhg20220427_8k_htm.xml	1					
0001437749-22-010073	1168455	PLUMAS BANCORP	6153	US	NV	RENO	89511	5525 KIETZKE LANE, STE. 100		775-786-0907	US	NV	RENO	89511	5525 KIETZKE LANE, STE. 100		US	CA	752987096			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 16:02:00.0	0	0	plbc20220426_8k_htm.xml	1					
0001437749-22-010074	1621832	AQUA METALS, INC.	3341	US	NV	MCCARRAN	89437	2500 PERU DR.		(775) 525-1936	US	NV	MCCARRAN	89437	2500 PERU DR.		US	DE	471169572			4-NON	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:03:00.0	0	1	aqms20220331_10q_htm.xml	1					
0001437749-22-010075	875657	ULTRALIFE CORP	3690	US	NY	NEWARK	14513	2000 TECHNOLOGY PARKWAY		3153327100	US	NY	NEWARK	14513	2000 TECHNOLOGY PARKWAY		US	DE	161387013	ULTRALIFE BATTERIES INC	19940224	2-ACC	0	1231	8-K/A	20211130			20220428	2022-04-28 16:03:00.0	0	0	ulbi20220428_8ka_htm.xml	1					
0001437749-22-010079	1621832	AQUA METALS, INC.	3341	US	NV	MCCARRAN	89437	2500 PERU DR.		(775) 525-1936	US	NV	MCCARRAN	89437	2500 PERU DR.		US	DE	471169572			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 16:07:00.0	0	0	aqms20220408_8k_htm.xml	1					
0001437749-22-010082	700841	RCM TECHNOLOGIES, INC.	7363	US	NJ	PENNSAUKEN	08109-4613	2500 MCCLELLAN AVENUE	STE 350	8563564500	US	NJ	PENNSAUKEN	08109-4613	2500 MCCLELLAN AVENUE	STE 350	US	NV	951480559	RCM TECHNOLOGIES INC	19920703	4-NON	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:12:00.0	0	1	rcmt20220402_10q_htm.xml	1					
0001437749-22-010084	26780	DANA INC	3714	US	OH	MAUMEE	43537	3939 TECHNOLOGY DRIVE		419-887-3000	US	OH	MAUMEE	43537	PO BOX 1000		US	DE	261531856	DANA HOLDING CORP	20080129	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:15:00.0	0	1	dan20220331_10q_htm.xml	1					
0001437749-22-010086	1095565	HEALTHSTREAM INC	7370	US	TN	NASHVILLE	37203	500 11TH AVENUE NORTH	SUITE 1000	6153013100	US	TN	NASHVILLE	37203	500 11TH AVENUE NORTH	SUITE 1000	US	TN	621443555			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:17:00.0	0	1	hstm20220331_10q_htm.xml	1					
0001437749-22-010087	896156	ETHAN ALLEN INTERIORS INC	2511	US	CT	DANBURY	06811	ETHAN ALLEN DR	PO BOX 1966	2037438000							US	DE	061275288			2-ACC	0	0630	8-K	20220430			20220428	2022-04-28 16:17:00.0	0	0	eth20220427_8k_htm.xml	1					
0001437749-22-010089	21535	COHU INC	3825	US	CA	POWAY	92064-6817	12367 CROSTHWAITE CIRCLE		858-848-8100	US	CA	POWAY	92064-6817	12367 CROSTHWAITE CIRCLE		US	DE	951934119	COHU ELECTRONICS INC	19720809	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:21:00.0	0	0	cohu20220426_8k_htm.xml	1					
0001437749-22-010090	896156	ETHAN ALLEN INTERIORS INC	2511	US	CT	DANBURY	06811	ETHAN ALLEN DR	PO BOX 1966	2037438000							US	DE	061275288			2-ACC	0	0630	10-Q	20220331	2022	Q3	20220428	2022-04-28 16:21:00.0	0	1	eth20220331_10q_htm.xml	1					
0001437749-22-010100	743238	SHYFT GROUP, INC.	3711	US	MI	NOVI	48375	41280 BRIDGE STREET		5175436400	US	MI	NOVI	48375	41280 BRIDGE STREET		US	MI	382078923	SPARTAN MOTORS INC	19920703	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:32:00.0	0	1	shyf20220331b_10q_htm.xml	1					
0001437749-22-010101	1063537	RICEBRAN TECHNOLOGIES	2040	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		2816752421	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		US	CA	870673375	NUTRACEA	20030930	4-NON	0	1231	8-K	20220430			20220428	2022-04-28 16:31:00.0	0	0	ribt20220427_8k_htm.xml	1					
0001437749-22-010102	1063537	RICEBRAN TECHNOLOGIES	2040	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		2816752421	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		US	CA	870673375	NUTRACEA	20030930	4-NON	0	1231	8-K	20220430			20220428	2022-04-28 16:33:00.0	0	0	ribt20220427b_8k_htm.xml	1					
0001437749-22-010103	1063537	RICEBRAN TECHNOLOGIES	2040	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		2816752421	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		US	CA	870673375	NUTRACEA	20030930	4-NON	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:35:00.0	0	1	ribt20220331_10q_htm.xml	1					
0001437749-22-010106	1158895	LEMAITRE VASCULAR INC	3841	US	MA	BURLINGTON	01803	63 SECOND AVENUE		781-221-2266	US	MA	BURLINGTON	01803	63 SECOND AVENUE				000000000			1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:40:00.0	0	0	lmat20220428_8k_htm.xml	1					
0001437749-22-010108	1132651	AMES NATIONAL CORP	6021	US	IA	AMES	50010	PO BOX 846		5152326251	US	IA	AMES	50010	PO BOX 846		US	IA	421039071			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 16:51:00.0	0	0	atlo20220428_8k_htm.xml	1					
0001437749-22-010111	1061069	AVALON HOLDINGS CORP	4953	US	OH	WARREN	44484	ONE AMERICAN WAY		3308568800							US	OH	341863889			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 17:02:00.0	0	0	awx20220428_8k_htm.xml	1					
0001437749-22-010113	861459	GRANITE CONSTRUCTION INC	1600	US	CA	WATSONVILLE	95076	585 WEST BEACH ST		8317241011	US	CA	WATSONVILLE	95076	585 WEST BEACH ST		US	DE	770239383			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 17:13:00.0	0	1	gva20220331_10q_htm.xml	1					
0001437749-22-010115	1589061	GYRODYNE, LLC	6512	US	NY	ST. JAMES	11780	1 FLOWERFIELD, SUITE 24		631-584-5400	US	NY	ST. JAMES	11780	1 FLOWERFIELD, SUITE 24		US	NY	463838291			4-NON	0	1231	8-K	20220430			20220428	2022-04-28 17:24:00.0	0	0	gyrllc20220428_8k_htm.xml	1					
0001453687-22-000069	1453687	SELECTA BIOSCIENCES INC	2834	US	MA	WATERTOWN	02472	65 GROVE STREET		617-923-1400	US	MA	WATERTOWN	02472	65 GROVE STREET		US	DE	000000000			4-NON	0	1231	10-K/A	20211231	2021	FY	20220428	2022-04-28 07:45:00.0	0	0	selb-20211231_htm.xml	1		366839496.00	20210630		1
0001456772-22-000015	1456772	OFFICE PROPERTIES INCOME TRUST	6500	US	MA	NEWTON	02458	C/O THE RMR GROUP	TWO NEWTON PL., 255 WASH. ST., STE. 300	(617) 219-1440	US	MA	NEWTON	02458	C/O THE RMR GROUP	TWO NEWTON PL., 255 WASH. ST., STE. 300	US	MD	264273474	GOVERNMENT PROPERTIES INCOME TRUST	20161006	1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:30:00.0	0	0	opi-20220428_htm.xml	1					
0001456772-22-000016	1456772	OFFICE PROPERTIES INCOME TRUST	6500	US	MA	NEWTON	02458	C/O THE RMR GROUP	TWO NEWTON PL., 255 WASH. ST., STE. 300	(617) 219-1440	US	MA	NEWTON	02458	C/O THE RMR GROUP	TWO NEWTON PL., 255 WASH. ST., STE. 300	US	MD	264273474	GOVERNMENT PROPERTIES INCOME TRUST	20161006	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 16:36:00.0	0	1	opi-20220331_htm.xml	1					
0001457612-22-000049	1457612	GENOCEA BIOSCIENCES, INC.	2836	US	MA	CAMBRIDGE	02140	100 ACORN PARK DRIVE		617-876-8191	US	MA	CAMBRIDGE	02140	100 ACORN PARK DRIVE		US	DE	510596811	GENOCEA BIOSCIENCES INC	20090304	4-NON	0	1231	8-K	20220430			20220428	2022-04-28 16:19:00.0	0	0	gnca-20220428_htm.xml	1					
0001462418-22-000019	1462418	ALTISOURCE PORTFOLIO SOLUTIONS S.A.	7380	LU		GRAND DUCHY OF LUXEMBOURG	50	33, BOULEVARD PRINCE HENRI	L-1724 LUXEMBOURG CITY	352 24 69 79 00	LU		GRAND DUCHY OF LUXEMBOURG	50	33, BOULEVARD PRINCE HENRI	L-1724 LUXEMBOURG CITY	LU		000000000	ALTISOURCE PORTFOLIO SOLUTIONS S.A.	20090625	2-ACC	0		8-K	20220430			20220428	2022-04-28 07:08:00.0	0	0	asps-20220428_htm.xml	1					
0001462418-22-000020	1462418	ALTISOURCE PORTFOLIO SOLUTIONS S.A.	7380	LU		GRAND DUCHY OF LUXEMBOURG	50	33, BOULEVARD PRINCE HENRI	L-1724 LUXEMBOURG CITY	352 24 69 79 00	LU		GRAND DUCHY OF LUXEMBOURG	50	33, BOULEVARD PRINCE HENRI	L-1724 LUXEMBOURG CITY	LU		000000000	ALTISOURCE PORTFOLIO SOLUTIONS S.A.	20090625	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220428	2022-04-28 07:09:00.0	0	1	asps-20220331_htm.xml	1					
0001463172-22-000112	1463172	ZENDESK, INC.	7374	US	CA	SAN FRANCISCO	94103	989 MARKET STREET		(415) 418-7506	US	CA	SAN FRANCISCO	94103	989 MARKET STREET				264411091			1-LAF	0	1231	8-K	20220430			20220428	2022-04-28 16:29:00.0	0	0	zen-20220428_htm.xml	1					
