dimhash	segments	segt
0x804a9e5d592858181d8ecf2d2f63242d	CategoriesOfFinancialLiabilities=AmortizedCost;ClassesOfFinancialLiabilities=TradePayables;	0
0x2c1357f362649dec692c3924c81f7cdc	AwardType=WarrantBOne;MeasurementInputType=MeasurementInputExpectedDividendRate;	0
0xa6f631f3dfe24c797d88c10f146a4290	FinancialInstrument=SaleOfReceivablesToThirdPartyBanks;	0
0xf1c758984ffbad9b4f20b96746672910	AwardDate=NovemberOneTwoThousandTwentyToOctoberOneTwoThousandTwentyOne;	0
0x5e36aa17a32324004e6fe713b3d00840	ClassOfStock=WarrantsEachWholeWarrantExercisableForOneShareOfCommonStockAtAnExercisePriceOf11.50PerShare;	0
0xf421d75a5fe302aaf49cc5be8d61d859	EquityComponents=AdditionalPaidInCapital;Restatement=ScenarioPreviouslyReported;	0
0xf4d51daa5ecab43bcbf250b71bae15ce	ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=Tantech;	0
0x1ae76529bf439ae0c48520028e02068b	BusinessSegments=DomesticOperations;MajorCustomers=DepartmentOfDefense;	0
0xdb84706afe12a7c79435d03882d85c12	TaxPeriod=TaxYear2030;	0
0x444634754ef20d18b217052f33c3deac	FinancingReceivableRecordedInvestmentByClassOfFinancingReceivable=CoreManagedReceivables;InternalCreditAssessment=CreditGradeCAndOther;	0
0xf90bb550a46bbb4de8c7f827090df895	BusinessAcquisition=OnkyoHomeEntertainmentCorporation;FiniteLivedIntangibleAssetsByMajorClass=PatentedTechnology;	0
0x7c20548857d332f19cbd0d48f15ffa40	ClassOfWarrantOrRight=PlacementAgent2022;	0
0x1c69644e3a663b654d5c23b73bdc6228	DebtInstrument=SeniorNotesDueJuly2023;LongtermDebtType=SeniorNotes;	0
0xaa20e1372e1c30662c929b1309365116	AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecurities=RedeemableSeriesPreferredStock;	0
0x93a017f412bf80500bac309a78f68f02	ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=SekisuiFullerCompanyLtd;	0
0x7f344fd9d83f559e63ffcaf6acbd1598	Geographical=IN;	0
0x9bc0724b774f835ea92458608af1f675	RelatedPartyTransaction=InvestorOne;	0
0x95e67c9b2daaf4483b24f73004c22406	Risk=FailureOfMarketAcceptanceRisk;	0
0x0dce0ce64cd11f6d92b1f26297d470b9	BusinessSegments=USConcreteWasteManagementServices;ConsolidationItems=OperatingSegments;	0
0x6b92610b81484ee792e2b3919ddf76ed	LongtermDebtType=RefinancedFirstMortgage;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=NewProvidenceProperty;	0
0x661593f12a95b5bdf3a3b64fd5eefcfe	ShortTermDebtType=NineConvertibleNotes;	0
0x96d6f092f74b56501323d6aebc11bc8f	CreditFacility=SeniorSecuredCreditFacility;	0
0xafc6e5737a36d0bde1f452266838df86	Security=AtTheMarketTransaction;	0
0x720dab6d0a60ea5b4c97fa39894bfa4b	Security=SeriesTwoThousandAndFifteenNeaPrccl;	0
0xa70c7eeb2ca8d652f81a3b4391fbaa87	DebtInstrument=CBRFinancingAgreement;ExtinguishmentOfDebt=Principal;	0
0x7c949634f0356634fffde1b323e80cb5	IncomeTaxAuthorityName=InternalRevenueServiceIRS;	0
0xe0d72b4010ea87b8ab39fa5e747311ff	FiniteLivedIntangibleAssetsByMajorClass=Trademarks;Range=Minimum;	0
0xa5b22d053745edab4ca90397f052c13e	Range=Minimum;RestructuringPlan=ProjectPegasus;	0
0x43c3285dfbf82e164afd1f26fe1c74b0	FiniteLivedIntangibleAssetsByMajorClass=ForwardPurchaseAgreement;LegalEntity=AvistaPublicAcquisitionCorp.Ii;RelatedPartyTransactionsByRelatedParty=Sponsor;	0
0x99a98891ed0ceb99c2e7987e64f76ddd	AwardType=PerformanceShares;PlanName=A2022FiscalYear;Range=Maximum;	0
0x51ac6a4ff8d94c53bc597c250213d736	LongtermDebtType=FixedConvertiblePromissoryNote;RelatedPartyTransactionsByRelatedParty=Holder;SubsequentEventType=SubsequentEvent;	0
0xccda0ced4a6d51e15c7d57e89ad9e566	InvestmentType=RealEstateInvestment;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=ThreeThousandNineHundredAndEightDenkerAvenue;	0
0xdd246269fe36243632daeb88386034e2	RelatedPartyTransaction=DongguanChaShanPingfeng;TitleOfIndividual=ManagerOfASubsidiaryShareholder;	0
0xb81df3d981cb09bdfa39f3857956bf52	BusinessSegments=Petrochemical;ProductOrService=TurnkeyProjects;	0
0xc3ba3426b073f0099d474b2b00036aac	BusinessSegments=Cruise;ConsolidationItems=OperatingSegments;	0
0xf82bb1a93b76cdc850d5ae2f292b8953	DebtInstrument=SubordinatedShareholdersLoans;SubsequentEventType=SubsequentEvent;	0
0xb28a6a526658e2d649f3d322f8b5ec97	BusinessSegments=RefrigeratedAndFrozen;ConsolidationItems=OperatingSegments;RestructuringCostAndReserve=AcceleratedDepreciationRelatedToCostOfGoodsSold;RestructuringPlan=ConagraRestructuringPlan;	0
0x9249be40f5d8849cf112fcee79a6fd34	RealEstateAndAccumulatedDepreciationDescriptionOfProperty=A2475And262526272631HanoverStreetAnd1450PageMillRoad;	0
0x23ff49b3b9b81b75defdd01cbc61a1ed	AwardDate=GrantedYear2020;AwardType=EquitySettledAwards;PlanName=ShareUnitsPlan;ShareBasedCompensationArrangementsByShareBasedPaymentAwardType=PerformanceShareUnitTotalShareholderReturn;	0
0xb642de81ae32843d64ff5a8d5ac2c656	IncomeStatementLocation=ContractDrillingCostsExcludingDepreciationAndAmortization;	0
0xd179eb622adf4f56a575f25ca8c3b27c	ClassOfWarrantOrRight=SecondMay2022PublicOffering;DebtInstrument=AdjuvantAndMay2022Notes;SubsequentEventType=SubsequentEvent;	0
0x0896c28307ebc1aa68e947a9128fcec3	ClassOfWarrantOrRight=WarrantsThree;Range=Minimum;	0
0x1c5330e4bab87c6d4acf99f2659ced77	ReportingUnit=Sprout;Restatement=ScenarioPreviouslyReported;	0
0x089d4b37db2a8c47d296115432d7b4aa	RelatedPartyTransactionsByRelatedParty=BaiduHoldingsLimited;	0
0x2a51bca7cc088de4d6847be32ecc4843	PropertyPlantAndEquipmentByType=AirTransportationEquipment;Range=Maximum;	0
0x1a7fb2e418d70e4d847d52c347f6fb4f	FiniteLivedIntangibleAssetsByMajorClass=WebsiteAndTrademarks;	0
0x1e7047c43e857eac74b0eaefb59d3d4c	FinancialInstrument=Derivative;LongtermDebtType=ConvertiblePromissoryNote;MeasurementInputType=MeasurementInputPriceVolatility;Range=Minimum;	0
0xc6a539c0d8e71e7f7d4b987749ae5434	RealEstateProperties=HousingCompletedOrUnderConstruction;	0
0xc3c63630c2063b77e56142561d8a0049	DebtInstrument=One125NotesDue2023;	0
0xf67735b13de5d0c8803ac559eddae921	AwardDate=FourAugustTwoThousandTwentyOne;	0
0x389ac88a4372ef15d812def992cade29	RegulatoryAsset=UnrealizedLossesOnInterestRateDerivatives;	0
0xcb4a5461803d173911c7f767d7a38cfc	SignificantInvestmentsInSubsidiaries=OntarioInc.2680495;	0
0x32e07be504523f20d90b981de24a55a1	ProductOrService=IDWMHunallocatedOverhead;	0
0x81a0ef492741f97d9af0669456afda21	ClassesOfLiabilities=DerivativeFinancialInstruments;Maturity=LaterThanOneYearButNotLaterThanThreeYear;	0
0xe9224f66f9b6bfe3c882bf9cedcf30cb	RetirementPlanName=MerchantNavyOfficersPensionFund;RetirementPlanType=PensionPlansDefinedBenefit;	0
0x243ad910d8cf711c9d0a1adda3d2bb97	ClassOfStock=RedeemableWarrantsEachWarrantExercisableForOneShareOfClassCommonStockAtExercisePriceOf11.50;	0
0xf8261c5d36131905e9bacd60ef296171	BusinessSegments=Petrochemical;ProductOrService=DataCenterAuditingServices;	0
0x04e1a43366031498dbfc2e2a9cec042c	LegalEntity=USwirlInc;MortgageLoansOnRealEstateDescriptionTypeOfProperty=FranchiseStoresDomesticStores;Scenario=SoldNotYetOpen;	0
0xa387c98300d7ee5d625412c4c35509a4	Range=Maximum;Scenario=DebtOrEquityFinancingOf4000000OrGreater;SubsequentEventType=SubsequentEvent;	0
0x8f5f99c1d7a4fa28941e43a8221c3a7d	AwardType=EquityIncentivePlan2016;	0
0x6b2c83f82337d5cc662338d201f28222	IndefiniteLivedIntangibleAssetsByMajorClass=FranchisingGoodwill;	0
0xb6d4be6a021d62e4f59ff0e278d78d43	BusinessSegments=SGKBrandSolutions;Geographical=AU;	0
0x35deab4aaf14a244a36f3c840fe657e1	BalanceSheetLocation=LongTermDebt;ConsolidatedEntities=VariableInterestEntityPrimaryBeneficiary;VariableInterestEntitiesName=SecuritizationActivity;	0
0x81afca98de3caee5ac01b75d52d22bc2	CounterpartyName=EcopetrolBusinessGroup;TypesOfHedges=HedgesOfNetInvestmentInForeignOperations;	0
0xa6382b107cd8634c0aaf0d1b643bc576	ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=ZhongXiongChen;	0
0x1854abf911024f7f517f7358b5a1053d	ClassesOfAssets=RightofuseAssets;Counterparties=WinViewInc;	0
0x62e74d0fba680a065b6a9956ac3323b5	TitleOfIndividual=MaximPukhoskiy;	0
0x069b60176b49198ef6e13b29412c2041	FinancialInstrument=CollateralizedLoanObligations;	0
0x426f052991cab68296a1a6e6487bf645	AwardType=PerformanceStockUnits;Range=Maximum;	0
0x2f2415372d4a0f2d4847c3b212706d54	DerivativeInstrumentRisk=ForwardContracts;IncomeStatementLocation=CostOfSalesAndSellingGeneralAndAdministrativeExpense;	0
0xd887211e5eedb092fb4d0491a70ffd8e	BusinessSegments=CommunicationsSolutions;	0
0x0a2b9c2f002bd6d74b424dab6a9b756b	LongtermDebtType=NotesPayableAcquiredFromRitter;	0
0x96a59c3c4a68a78a4d4886c9b6494b35	EquityTransaction=PrivatePlacement;	0
0x634011f14abac16fb72b6598dcef7184	ClassOfStock=M2.950SeniorNotesDue20399;	0
0x52f3aed1768f5b6df52b2c1cac39c013	AwardDate=FebruaryTwentyEightTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=ResoluteInvestmentManagersAmericanBeaconInc;	0
0xae685240935a092655a3cc9fa9ecf84e	AccountsNotesLoansAndFinancingReceivableByReceivableType=NoteReceivableUponCompletionOfGaloreCreekProjectFeasibility;	0
0xa96fb9db008ac8ac63468c6bbabf8cf1	LegalEntity=Sgm;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=SgmNorsom;	0
0x8688a6c234a8d9d7781d61eb39ff58bc	InvestmentType=RealEstateInvestment;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=FourThousandFiveHundredAndFiveOrchardAvenue;	0
0x50eb1567d9e8794bee07b8284f8893d6	EquityComponents=PreferredStockOption;	0
0xf5770e42d08f40d5b43e39a32b7f2cee	FinancialInstrument=ForeignExchangeContract;	0
0x6a15644d419c4911dead5b33910ae609	RelatedPartyTransactionsByRelatedParty=TasmanAccountingPtyLtd;	0
0xcc34620295ee9b68976a2eec734d66a9	RestructuringCostAndReserve=CostsOfGoodsSold;RestructuringPlan=ConagraRestructuringPlan;	0
0x30e678cf3be4bc9fb00461621f07f7ec	AwardType=PerformanceRestrictedStockUnits;PlanName=A2016EquityIncentivePlanEIP;	0
0xf5b6fbb0fa665ab035612c95bf0e96ed	ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=IndigoDyeGroup;	0
0x06eae8d662b202b89d86ec2b4bf3ca62	ProductOrService=SalesOfWater;	0
0xdb24909f61dd19b4aaf98e7cb740c5f0	LegalEntity=LighthousePlacementServicesLLC;	0
0x6ec6ad50184652a20fda83e334899530	EquityComponents=CommonStock1;	0
0x747f4e5362362951e70f8cbc263d64c4	DerivativeInstrumentRisk=ForeignExchangeForward;	0
0xad4ab83882ede0ccb5eb6d087da6ac63	ClassOfStock=SeriesEConvertiblePreferredStock;	0
0xd87e4a725f7a19d102a1b7baa7bede17	CreditFacility=BridgeLoanFour;	0
0x1545b0c51a9b426071a107178db7bdc7	DebtInstrument=SecuredPromissoryNote;LegalEntity=OdysseyEnterprisesLLC;	0
0xf25cd8520a00b62cad4f55679b358ab6	AwardDate=FebruaryTwentyEightTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=ReynoldsConsumerProductsLLC;	0
0xb54b2b0b390e7a4994e94d3dde408192	FinancialInstrument=ThirdMortgageLoan;	0
0x3a3a061c8076a0ad77f099e9814b1a6c	BusinessCombinations=Defsec;Maturity=April292025;	0
0x1053a24d2cd8c2f783f4815a5ec33614	ProductOrService=Overhead;	0
0x530e77756be6ef9518ac9887adfd17e5	RelatedPartyTransaction=RelatedPartyTransactionsAndBalances;RelatedPartyTransactionsByRelatedParty=YanFang;	0
0x40e50bf93570c5bb1437392c886cb3b4	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=TeneoHoldingsLLC;	0
0x7257aafd8292b41b26fc215b662b48aa	FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;LegalEntity=SouthlandHoldingsLlc;	0
0x7d45109cc3adcb2e9f768f32d9e374d0	ClassOfStock=CommonClassA;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=QueensgateHospitalityManagementLimited;	0
0x070c88f542ece41cd499d500330d79cc	LegalEntity=LarkspurHealthAcquisitionCorp;RelatedPartyTransactionsByRelatedParty=Representative;	0
0xbebeb763c4aabd40a2db90cdac84e65c	IfrsClassOfWarrantOrRight=WarrantsExpiringOnFebruary222024;	0
0xba59ae7bb09af76543edfdb3925c5649	ProductOrService=DriverAndDealerInsuranceCost;	0
0x86a90ce781577856c4f5c92377105283	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=RentACenterInc;	0
0x757438807eef63e22b4b534b26f45ced	RelatedPartyTransaction=LeaseExpensesWithRelatedParty;RelatedPartyTransactionsByRelatedParty=Trip.comGroupLimited;	0
0x2379efa5add41a99a38b87001815dfa0	EquitySecuritiesByIndustry=TotalHealthcareSoftware;Ownership=ProcurementPartnersHoldingsLLC;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=SaratogaCLO;	0
0xa250a937e9dcd03536ee402f424e65cd	FiniteLivedIntangibleAssetsByMajorClass=AboveandBelowMarketLeases;	0
0xa032de3776677c90cf8118e380354039	Scenario=ThirdAnniversaryOfMasterServicesAgreement;TypeOfArrangement=MasterServicesAgreementWithInnovativeGovernmentSolutionsLlc;	0
0xc3dfe8c04b116d35d119813cde3e4472	AwardType=PerformanceBasedRestrictedStockUnitsPBRSUs;	0
0x1ba948056687b0f7d8f4212927f23d32	AwardType=IncentiveStockOptions;TitleOfIndividual=ThreeEmployees;	0
0xfa59cc74cd5ebf44f4e1feb99174c12c	MortgageLoansOnRealEstateDescriptionTypeOfProperty=RetailSite;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=StamfordCTHighRidgeCVS;	0
0xb53e5aab29461b7718fc57b38295d0f4	RelatedPartyTransactionsByRelatedParty=IntelicannaLtd;TypeOfArrangement=Agreement;	0
0xabcf3fa838b996594aaa1251af6acf5f	InvestmentsInAndAdvancesToAffiliatesCategorization=CorporateJointVenture;	0
0x3e810f418b76105afa137455108f2434	ClassOfStock=Notes6.00percentDue2026;	0
0x11dbe5c36397d13cf62855e4ac0d9a2e	MortgageLoansOnRealEstateDescriptionTypeOfProperty=RetailSite;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=EastchesterNy2;	0
0xe6506c530f41cfc83e894a71fdd87a7a	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=MPHAcquisitionHoldingsLLCMultiplan;	0
0x9549ea2de0a0a507a7127f165be9c94b	LongtermDebtType=ConvertibleNote365;	0
0x5d127ba7cd2811d87cd82c9dba2dcf66	EquitySecuritiesByIndustry=TotalMarketingServices;Ownership=inMotionNowIncOne;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=SaratogaCLO;	0
0xf1c3076bdca9941fbd11496804160f00	ConsolidationItems=MaterialReconcilingItems;DerivativeInstrumentRisk=CommodityContract;	0
0x95c89e5103b872d9b6d779259260b7ad	FiniteLivedIntangibleAssetsByMajorClass=CustomerRelationships;Range=Minimum;	0
0xe01c88dbed78d318295c1ce8fee3abf1	PlanName=LongTermCashBonus;	0
0xa5e6c693d297931fb8f1d5f71ab10d22	ClassOfStock=AmericanDepositaryShares;DebtInstrumentRedemptionPeriod=DebtInstrumentConvertibleThresholdConsecutiveTradingDaysOne;LongtermDebtType=TwoThousandTwentyFiveConvertibleSeniorNotes;	0
0xd62f22f8abcf44d71ffb0b8066079197	FairValueByAssetClass=EquityFunds;FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;	0
0x1c8ae0e8b594ae7f6477efb1d4fe67a7	DebtInstrument=ConvertibleSeniorNotes;LongtermDebtType=ConvertibleDebt;MeasurementInputType=MeasurementInputPriceVolatility;	0
0x3f99f9143535b80fe8df56132553641a	TypeOfArrangement=AugustTwoThousandTwentyOneOfferings;	0
0xe945ae235318a7f00455a053bd6963f1	AwardType=PerformanceShares;Vesting=ShareBasedCompensationAwardTrancheOne;	0
0x7e6098dc59e437fb0ea05a49b4dd2467	EquityMethodInvestmentNonconsolidatedInvestee=HurcoAutomationLtd;	0
0x38b204c3609f1944c135c2ea2116d9ec	DebtInstrument=NotesPayableR;	0
0xab307c2657be802090cc04e7fd6b3bdb	ProductOrService=AsianSpecialty;	0
0x6d24e8b6563e47479beb4a7e25008d86	DebtInstrument=SecuredDebtMaturingOn121026;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=A1450ResearchBoulevard;	0
0xb60267361e4155de6bc242bf9af0ebca	DebtInstrument=RCDNoteFour;MeasurementInputType=MeasurementInputCreditSpread;	0
0xb5095d7280541eaeabe2f8c4dedb6fb6	FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancialInstrument=DebtSecuritiesSecondLien;	0
0x2a95807e37676affabd3791c85e0b80a	ShortTermDebtType=CZBANKLoanFive;	0
0x3de66955db03b51d1e763b8a45217881	BorrowingsByName=Bond;Currency=LocalCurrency;	0
0x98b2c89e719b3179562433d05f2f6d0f	ConcentrationRiskByBenchmark=InvestmentOwnedFairValue;ConcentrationRiskByType=IndustryConcentrationRisk;EquitySecuritiesByIndustry=PaperForestProductsSector;	0
0x9e2f26388d83c9c6ababfc98c356f24e	ClassOfWarrantOrRight=FirstRegisteredWarrants;TypeOfArrangement=SecuritiesPurchaseAgreement;	0
0x681d69052e93ba7e34c6ec4a50dfcde8	DebtConversionByUniqueDescription=WarrantsNine;	0
0x3789473832a0108a4443444de88d1118	AccountsNotesLoansAndFinancingReceivablesByIndustryOfCounterpartyType=StatewideAndAssociate;ConsolidatedEntities=ParentCompany;FinancingReceivablesPeriodPastDue=FinancialAssetPastDue;	0
0x8dea74cb928e26dbd8c72ed248b7d6a3	AwardType=StockOptions;IncomeStatementLocation=GeneralAndAdministrativeExpense;	0
0xc2e17dbd5522b8178961d93ac0b43725	InvestmentIdentifier=ACE GATHERING, INC., Second Lien;	0
0xdda9a3cc87fe78d9379718eac81f8609	ClassOfStock=Sec0.250NotesDue2029;	0
0xa93651a8620b41f36ea8982a459be88e	ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=A54MadisonCapitalLLC;	0
0x538e553f9251feae188564d56df969cb	AwardType=SeriesAWarrants;	0
0x7c57206ce269c79ab86c2633b7033d38	RelatedPartyTransaction=HuiyanXie;	0
0x1f3ef3ba1ae70b3809c3ee7136d55733	EquityComponents=SettlementWarrants;	0
0xbdb1a15d7a56d5690c07533278a24254	ClassOfStock=SeriesFRedeemableConvertiblePreferredStock;LegalEntity=NATURALSHRIMPINCORPORATED;	0
0xa587fca200c209a395018d57b741adbb	AwardType=RestrictedStockUnitsRSU;TitleOfIndividual=Management;Vesting=ShareBasedCompensationAwardTrancheTwo;	0
0x7e00dc411b28686bcea19111728dc7f7	RestructuringCostAndReserve=AssetImpairmentRestructuringCharges;RestructuringPlan=TransformationalCostManagementProgram;	0
0xedcb417031c3811a3ca262c4e0ac6ef9	LongtermDebtType=AJBNotes;	0
0x615c9937f0e405157e1f41d92bd30504	Agreement=ContributionAgreement;ConsolidatedEntities=EveHoldings;	0
0x2e1f41284f7e45db0fba45c74a4dac22	LegalEntity=SouthlandHoldingLlc;LineOfCreditFacility=EquipmentNotes;	0
0x6bec3aa711ebf4d3d894286d7c5787cf	ShortTermDebtType=ConvertibleNoteThree;	0
0xa5ace2ded2575f51d8627b75878f4375	EquitySecuritiesByIndustry=TotalHospitalityHotel;Ownership=Book4TimeInc;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=SaratogaCLO;	0
0x2e55f7fb32ec367bdb241f63765afe03	ClassOfWarrantOrRight=CommonStockWarrants;MeasurementInputType=MeasurementInputRiskFreeInterestRate;Range=Minimum;	0
0xd7d9ca6f504f0f67143878be20ac0373	SubsequentEventType=SubsequentEvent;TypeOfArrangement=AssetPurchaseAgreement;	0
0xefec506b433d7c40b15fc732239522b4	ClassOfWarrantOrRight=InvestorWarrants;MeasurementInputType=MeasurementInputRiskFreeInterestRate;	0
0x64adb7226a17f161eca62cb7a2e96cd3	InvestmentIdentifier=NEUROPSYCHIATRIC HOSPITALS, LLC, First Lien;	0
0x77e69f9b9e61937bbc8c8a7ecf7ef364	InvestmentIdentifier=LGM PHARMA, LLC., Unsecured convertible note;	0
0xa0ded2855ada9fa691b0755127c365a7	FinancialInstrument=Cash;	0
0x0e9596d8e0a7a8e19a719e9a4d912618	ClassOfStock=SeriesDRedeemableConvertiblePreferredStock;LegalEntity=NATURALSHRIMPINCORPORATED;	0
0xd2926b15ca9142951f71daae6e9e355e	BusinessAcquisition=Bailey;	0
0x4ca42e3fda293cb6ef346dde6640a6e1	FinancingReceivablePortfolioSegment=Control;RelatedPartyTransactionsByRelatedParty=SaratogaInvestmentCorpCLO20131LtdClassFR3Note;	0
0x5c965434e8efa54736b3c5f70af8dae8	InvestmentType=CommercialPaper;Maturity=MaturityInOneHundredEightyOneToOneYear;	0
0x864cbc4f39bd9bc4f1b6faea26993072	ClassesOfFinancialLiabilities=OptionEighteen;	0
0x71926859c00093e11dab8c1f6242e0fa	ClassOfStock=SubordinatedDebenturesDue2053At5.10Percent;	0
0xd9f081ed3c04a337cc569f60fc8437cd	BusinessSegments=Other;	0
0x4e7f6fac31d56698736e47abf736c2dc	EquityComponents=MezzaninePreferredStock;	0
0x1a5d0698872ed89b3b306602e72d8430	IncomeStatementLocation=InterestIncome;	0
0x9275a099dcac22b76ce5fa61668bd504	TypeOfIssuanceOfWarrant=BsaWarrantsIssuedApril72020;	0
0x53e18c1825752dac79d0add06eb5ce16	ClassesOfShareCapital=OrdinaryShares;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=AlvariumInvestmentsAdvisorsUsaInc.;	0
0x257443be57175d75df952f034d273c0c	CounterpartyName=DIAHoldings;	0
0x50cd1660cbee45b8b9c8a1ee464d482f	DebtInstrument=A090NotesDueFeb2026;LongtermDebtType=NotesPayableOtherPayables;	0
0x4c41d61b08adac9b37239df41c3d52ac	FairValueByFairValueHierarchyLevel=FairValueInputsLevel1;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancialInstrument=MunicipalNotes;	0
0x9c05d8cb687e787d65163446ab5b5c26	LongtermDebtType=LineOfCredit;Scenario=CurrentCovenant;	0
0xde19ff9d1e11ffe3888e6c3501defb03	LongtermDebtType=NotesPayableOtherPayablesThree;Range=Minimum;RelatedPartyTransactionsByRelatedParty=OfficersSpouse;	0
0xc280081967b329e963d164d44f08f048	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=AegisSciencesCorporation;	0
0x997a09d5e2b09d8cbd0ffa19f359d047	ProductOrService=SourcingAndMarketingServices;	0
0xcc0ef5047f0b4fe386515d6766800e95	CapitalUnitsByClass=UpcUnits;ClassOfStock=CommonClassA;	0
0x7b0fcc6298763f9ade969e141a91b233	ProductOrService=AccessFees;	0
0xe5f18872248c986ad34fa1d4d4e017ec	PropertyPlantAndEquipmentByType=LandAndBuilding;RelatedPartyTransactionsByRelatedParty=GGLGPropertiesPtyLTD;	0
0xe2825b426052212a00b3506119cd4c0d	FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;MeasurementInputType=MeasurementInputSharePrice;	0
0xaf11059a6769f037fd4f245bf70ec43d	PlanName=TwoThousandFifteenPlan;	0
0xc8bc9058d3c28af8c539686fae609c75	PropertyPlantAndEquipmentByType=ModelFurnishingsandSalesOfficeImprovements;Range=Maximum;	0
0xcc1a090f847342293c3ec02e78437708	BusinessAcquisition=HarperAndJonesLlcBusinessAcquisition;	0
0xfb0e5f6eaca38e7544f2d5b97b30d777	Collateral=Automobiles;Range=Maximum;	0
